qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2190095_5	k141_2190095	YP_001464983	99.9	1037	1038	1	1037	1037	1	1037	0.0	1932.0	multicomponent system	multidrug	multidrug__mdtF	mdtF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	12.127968
k141_2190095_6	k141_2190095	ACB17952	100.0	385	386	1	385	385	1	385	2.61e-266	722.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	12.127968
k141_949265_1	k141_949265	gb|KSC15183.1|ARO:3002537|AAC(3)-IIIb	89.8	167	168	1	167	272	106	272	6.35e-109	310.0		aminoglycoside	aminoglycoside__AAC(3)-IIIb	AAC(3)-IIIb	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	IV	genome	3.2504394
k141_3432333_2	k141_3432333	gb|AWB15813.1|ARO:3005096|GPC-1	80.4	296	297	1	295	297	1	296	9.770000000000001e-167	463.0		beta_lactam	beta_lactam__GPC-1								IV	genome	8.513172
k141_3122922_1	k141_3122922	gi|927316447|ref|WP_053810605.1|	99.7	311	311	1	311	646	1	311	2.12e-209	585.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.2553096
k141_3122922_2	k141_3122922	gi|490306252|ref|WP_004201357.1|	100.0	371	372	1	371	371	1	371	3.7500000000000003e-252	685.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.2553096
k141_3433542_1	k141_3433542	gb|CAD58780.1|ARO:3001794|OXA-45	96.3	54	54	1	54	264	1	54	1.72e-28	100.0		beta_lactam	beta_lactam__OXA-45	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	2.1144578
k141_1882670_1	k141_1882670	gi|951185348|ref|WP_057663064.1|	80.8	26	26	1	26	1045	1	26	4.87e-08	43.9	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.010851
k141_4673664_5	k141_4673664	gb|AAA88548.1|ARO:3002597|AAC(6')-Ie-APH(2'')-Ia	100.0	479	480	1	479	479	1	479	0.0	977.0		aminoglycoside	aminoglycoside__AAC(6')-Ie-APH(2'')-Ia	AAC(6')-Ie-APH(2'')-Ia	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	I	plasmid	53.772167
k141_4759682_3	k141_4759682	gb|AAA88548.1|ARO:3002597|AAC(6')-Ie-APH(2'')-Ia	87.9	247	247	1	247	479	1	247	8.96e-164	460.0		aminoglycoside	aminoglycoside__AAC(6')-Ie-APH(2'')-Ia	AAC(6')-Ie-APH(2'')-Ia	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	I	genome	3.6816432
k141_2503624_1	k141_2503624	gb|AAF74725.1|ARO:3004659|Mef(En2)	99.5	401	402	1	401	401	1	401	1.1e-282	765.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(En2)	mef(En2)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	55.50688
k141_1263513_1	k141_1263513	gb|AAL59753.1|ARO:3000412|sul2	100.0	40	40	1	40	271	1	40	1.28e-20	79.0		sulfonamide	sulfonamide__sul2	sul2	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	16.973688
k141_4675047_5	k141_4675047	ACA42497	100.0	646	647	1	646	646	1	646	0.0	1276.0		tetracycline	tetracycline__tet(S)	tet(S)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	9.886141
k141_1574651_11	k141_1574651	YP_002929946	98.2	282	283	1	282	282	1	282	1.03e-186	512.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	8.219119
k141_22698_1	k141_22698	gb|QQM99828.1|ARO:3007041|Erm(52)	100.0	263	263	1	263	309	1	263	1.4e-192	527.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__Erm(52)								III	genome	1.119838
k141_1175511_1	k141_1175511	gb|QQM99828.1|ARO:3007041|Erm(52)	98.0	51	52	1	51	309	259	309	2.21e-15	65.9		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__Erm(52)								III	genome	2.390625
k141_1885768_1	k141_1885768	gb|BAL43359.1|ARO:3003742|mphG	89.8	294	295	1	294	294	1	294	3.9199999999999996e-197	540.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(G)	mph(G)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	II	plasmid	18.893372
k141_3768232_4	k141_3768232	gb|BAL43359.1|ARO:3003742|mphG	99.3	294	295	1	294	294	1	294	8.500000000000001e-217	589.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(G)	mph(G)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	II	plasmid	57.05977
k141_998028_2	k141_998028	gb|BAL43359.1|ARO:3003742|mphG	89.1	294	295	1	294	294	1	294	1.12e-196	538.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(G)	mph(G)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	II	plasmid	12.150043
k141_1885768_2	k141_1885768	gb|BAL43360.1|ARO:3003745|mefC	94.8	268	269	1	268	407	140	407	7.180000000000001e-169	471.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(C)	mef(C)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	II	plasmid	18.893372
k141_3768232_5	k141_3768232	gb|BAL43360.1|ARO:3003745|mefC	99.8	407	408	1	407	407	1	407	1.26e-275	748.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(C)	mef(C)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	II	plasmid	57.05977
k141_998028_3	k141_998028	gb|BAL43360.1|ARO:3003745|mefC	91.9	407	408	1	407	407	1	407	1.0299999999999999e-258	705.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(C)	mef(C)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	II	plasmid	12.150043
k141_1886411_1	k141_1886411	BAC77251	81.4	456	456	1	456	1051	1	456	5.56e-247	701.0	multicomponent system	multidrug	multidrug__sdeY	sdeY	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	15.314276
k141_3219190_1	k141_3219190	BAC77251	83.7	412	415	1	412	1051	635	1045	7.06e-238	676.0	multicomponent system	multidrug	multidrug__sdeY	sdeY	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	10.480036
k141_4170571_4	k141_4170571	BAC77251	90.0	150	153	1	150	1051	897	1045	2.11e-77	246.0	multicomponent system	multidrug	multidrug__sdeY	sdeY	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.89522
k141_3680208_5	k141_3680208	BAC77251	83.7	412	415	1	412	1051	635	1045	1.41e-237	676.0	multicomponent system	multidrug	multidrug__sdeY	sdeY	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.3044195
k141_1886411_2	k141_1886411	CP000647.1.gene444.p01	100.0	397	398	1	397	397	1	397	3.3499999999999997e-275	746.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	15.314276
k141_4058148_4	k141_4058148	HQ451074.1.gene4.p01	100.0	286	287	1	286	286	1	286	1.2899999999999998e-207	565.0		beta_lactam	beta_lactam__TEM-1	TEM	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	14.97815
k141_2505894_18	k141_2505894	FJ790516.1.gene3.p01	100.0	37	38	1	37	265	1	37	6.32e-17	68.9		beta_lactam	beta_lactam__OXA-145	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	7.262319
k141_1887826_1	k141_1887826	gi|759528585|ref|WP_043248665.1|	88.2	34	34	1	34	1047	1	34	5.49e-14	61.2	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	1.9014778
k141_3439798_4	k141_3439798	YP_985461	88.7	274	275	1	274	274	1	274	1.25e-167	463.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	64.55055
k141_2509825_4	k141_2509825	YP_985461	88.2	152	152	1	152	274	1	152	2.26e-86	252.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	61.77076
k141_1888851_1	k141_1888851	gi|654548720|ref|WP_028016423.1|	88.0	351	351	1	351	381	1	351	3.6899999999999996e-233	637.0		beta_lactam	beta_lactam__ACT-29	ACT	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	III	genome	2.9711406
k141_3130411_2	k141_3130411	ZP_04055482	99.2	266	267	1	266	266	1	266	3.97e-192	525.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(F)	erm(F)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	II	genome	27.946867
k141_3441190_1	k141_3441190	gb|ACD45689.1|ARO:3004550|dfrA27	100.0	78	78	1	78	157	1	78	1.15e-52	159.0		trimethoprim	trimethoprim__dfrA27	dfrA27	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	13.130636
k141_3441190_2	k141_3441190	NC_010410.6003052.p01	99.4	162	216	54	215	163	2	163	3.21e-122	342.0		rifamycin	rifamycin__arr-2	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	plasmid	13.130636
k141_338633_1	k141_338633	JF800667.1.gene2.p01	99.2	266	267	1	266	266	1	266	1.34e-199	543.0		beta_lactam	beta_lactam__OXA-205	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	genome	4.117853
k141_4373688_2	k141_4373688	A0KQI1	94.1	271	272	1	271	271	1	271	3.05e-178	490.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.993363
k141_3714184_3	k141_3714184	A0KQI1	100.0	29	31	2	30	271	243	271	3.05e-11	53.1		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.380396
k141_1270730_2	k141_1270730	gb|AST36144.1|ARO:3004508|MCR-3.9	99.1	541	542	1	541	541	1	541	0.0	1077.0		polymyxin	polymyxin__mcr-3.9	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	178.07971
k141_1271879_1	k141_1271879	Q00937	98.6	578	578	1	578	641	62	639	0.0	1137.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	80.55675
k141_1271884_1	k141_1271884	Q08425	98.3	580	581	1	580	641	62	641	0.0	1137.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	108.827805
k141_30224_2	k141_30224	NC_011586.7045443.p01	82.1	363	363	1	363	416	1	363	5.44e-205	567.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.8302307
k141_2882971_1	k141_2882971	NC_011586.7045443.p01	85.3	293	293	1	293	416	1	293	3.63e-168	471.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.206673
k141_4159033_3	k141_4159033	NC_011586.7045443.p01	80.2	232	232	1	232	416	1	232	5.43e-117	338.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.311887
k141_1239382_1	k141_1239382	NC_011586.7045443.p01	86.3	307	307	1	307	416	1	307	1.01e-178	498.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.0373445
k141_2205108_1	k141_2205108	gb|CDO12042.1|ARO:3005053|ArnT	99.1	329	345	16	344	551	223	551	8.059999999999999e-244	670.0		other_peptide_antibiotics	other_peptide_antibiotics__ArnT								III	genome	7.1464705
k141_2686994_1	k141_2686994	gb|CDO12042.1|ARO:3005053|ArnT	100.0	26	26	1	26	551	1	26	1.76e-10	50.8		other_peptide_antibiotics	other_peptide_antibiotics__ArnT								III	genome	8.7961
k141_1794322_4	k141_1794322	gb|CDO12042.1|ARO:3005053|ArnT	98.2	390	391	1	390	551	162	551	5.98e-270	738.0		other_peptide_antibiotics	other_peptide_antibiotics__ArnT								III	genome	12.801538
k141_2205510_9	k141_2205510	gi|447196024|ref|WP_001273280.1|	80.8	1038	1050	1	1038	1037	1	1037	0.0	1618.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	11.289437
k141_2213829_2	k141_2213829	gi|447196024|ref|WP_001273280.1|	87.3	338	338	1	338	1037	1	338	1.37e-198	572.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.182095
k141_226294_1	k141_226294	gi|447196024|ref|WP_001273280.1|	80.2	359	359	1	359	1037	38	396	7.079999999999999e-191	553.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.976344
k141_2205510_10	k141_2205510	NC_002695.1.914620.p01	100.0	397	398	1	397	397	1	397	2.36e-275	746.0	multicomponent system	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes	IV	plasmid	11.289437
k141_3756935_2	k141_3756935	AB114632.1.gene2.p01	98.9	265	266	1	265	265	1	265	4.61e-186	509.0		aminoglycoside	aminoglycoside__aadA7	aadA7	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	4.6
k141_2516551_3	k141_2516551	BAH65866	99.0	394	395	1	394	394	1	394	2.2800000000000002e-276	748.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	12.644615
k141_1440534_1	k141_1440534	BAH65866	99.6	257	257	1	257	394	1	257	1.0299999999999999e-171	478.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	12.210398
k141_3138091_2	k141_3138091	gi|951161669|ref|WP_057641377.1|	85.8	655	658	1	655	1048	391	1045	0.0	1075.0	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.2646217
k141_837062_3	k141_837062	gi|951161669|ref|WP_057641377.1|	85.7	49	65	2	50	1048	379	427	1.13e-18	76.3	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.442206
k141_656465_1	k141_656465	AF024666.2.gene33.p01	98.5	391	392	1	391	391	1	391	3.24e-247	674.0		chloramphenicol	chloramphenicol__cmx	cmx	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.695245
k141_2517070_1	k141_2517070	AB104852.1.gene6.p01	100.0	279	280	1	279	279	1	279	3.6799999999999997e-199	543.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	451.75305
k141_2517070_2	k141_2517070	gb|AAC44316.1|ARO:3005010|qacEdelta1	100.0	91	92	1	91	115	25	115	2.28e-61	181.0		multidrug	multidrug__qacEdelta1								IV	plasmid	451.75305
k141_4443404_1	k141_4443404	gb|AAC44316.1|ARO:3005010|qacEdelta1	100.0	70	70	1	70	115	1	70	8.519999999999999e-42	130.0		multidrug	multidrug__qacEdelta1								IV	plasmid	55.513264
k141_2207051_4	k141_2207051	gb|ABL14266|ARO:3004856|SCO-1	100.0	288	289	1	288	288	1	288	9.78e-204	556.0		beta_lactam	beta_lactam__SCO-1	SCO-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	213.45752
k141_657027_1	k141_657027	gi|391316952|gb|EIQ74337.1|	86.8	371	372	1	371	660	290	660	9.009999999999999e-241	668.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	7.7286434
k141_1681401_2	k141_1681401	gi|391316952|gb|EIQ74337.1|	84.5	207	212	1	207	660	451	657	2.8300000000000003e-129	377.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	10.921755
k141_2686994_3	k141_2686994	gi|391316952|gb|EIQ74337.1|	89.0	283	288	1	283	660	375	657	6.88e-190	535.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	8.7961
k141_2518177_1	k141_2518177	KJ363320.1.gene3.p01	86.5	74	75	1	74	259	186	259	3.3e-39	128.0		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	5.6344085
k141_115217_6	k141_115217	KJ363320.1.gene3.p01	100.0	26	27	1	26	259	234	259	1.82e-12	56.2		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	26.319025
k141_4536000_3	k141_4536000	KJ363320.1.gene3.p01	100.0	259	260	1	259	259	1	259	1.75e-187	512.0		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	105.62348
k141_657794_2	k141_657794	gb|WP_058870660.1|ARO:3005867|OXA-651	97.8	274	275	1	274	274	1	274	5.41e-194	530.0		beta_lactam	beta_lactam__OXA-373	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	74.91871
k141_347437_3	k141_347437	BAC67151	93.3	390	392	1	390	391	1	390	1.22e-258	703.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	42.743595
k141_2527395_2	k141_2527395	BAC67151	97.5	325	325	1	325	391	1	325	4.77e-220	603.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	62.10953
k141_1750610_1	k141_1750610	BAC67151	99.0	102	104	1	102	391	289	390	2.8e-64	197.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	36.050915
k141_658554_1	k141_658554	YP_002937728	99.1	222	223	1	222	289	68	289	4.35e-151	420.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	9.009804
k141_1288367_3	k141_1288367	YP_002937728	100.0	45	45	1	45	289	1	45	3.14e-25	91.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	16.389288
k141_3451397_1	k141_3451397	gi|571061400|ref|WP_024127829.1|	97.6	336	336	1	336	405	1	336	1.93e-223	612.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	II	plasmid	60.133495
k141_2829758_1	k141_2829758	gi|1000898052|ref|WP_061153581.1|	100.0	145	145	1	145	390	1	145	4.7e-92	270.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	plasmid	12.608821
k141_1900252_3	k141_1900252	gb|BAD89844.2|ARO:3000753|abeM	86.5	52	52	1	52	448	1	52	7.340000000000001e-21	81.6		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	18.378704
k141_2218397_1	k141_2218397	gb|BAD89844.2|ARO:3000753|abeM	85.5	76	76	1	76	448	1	76	2.4299999999999998e-34	119.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	27.895844
k141_2222221_1	k141_2222221	gb|BAD89844.2|ARO:3000753|abeM	80.8	156	161	6	161	448	3	158	8.47e-78	236.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	5.71649
k141_1918023_1	k141_1918023	gb|BAD89844.2|ARO:3000753|abeM	81.8	363	371	2	364	448	85	447	1.01e-205	571.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	20.984583
k141_1081652_1	k141_1081652	gb|BAD89844.2|ARO:3000753|abeM	85.5	76	76	1	76	448	1	76	2.4299999999999998e-34	119.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	71.16497
k141_829165_1	k141_829165	gb|BAD89844.2|ARO:3000753|abeM	86.2	87	87	1	87	448	1	87	6.09e-41	137.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	3.6002076
k141_2108745_1	k141_2108745	gb|BAD89844.2|ARO:3000753|abeM	87.0	177	178	1	177	448	1	177	2.3099999999999998e-94	280.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	4.612679
k141_971712_1	k141_971712	gb|AHF20043.1|ARO:3002798|QnrS9	90.3	145	145	1	145	218	1	145	4.4700000000000005e-79	231.0		quinolone	quinolone__QnrS9	QnrS family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	3.6032917
k141_661716_1	k141_661716	AF472622.2.gene1.p01	100.0	321	322	1	321	321	1	321	2.78e-231	628.0		beta_lactam	beta_lactam__CfxA3	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	plasmid	48.11417
k141_1281258_2	k141_1281258	gb|CAA09666.1|ARO:3004122|Klebsiella	98.7	374	375	1	374	374	1	374	1.67e-277	749.0		beta_lactam	beta_lactam__Klebsiella pneumoniae OmpK37	Klebsiella pneumoniae OmpK37	Reduced permeability			Yes	Yes	Yes	IV	plasmid	6.48468
k141_4535583_1	k141_4535583	gb|CAA09666.1|ARO:3004122|Klebsiella	83.3	60	70	1	60	374	1	60	2.3700000000000002e-29	105.0		beta_lactam	beta_lactam__Klebsiella pneumoniae OmpK37	Klebsiella pneumoniae OmpK37	Reduced permeability			Yes	Yes	Yes	IV	genome	1.694725
k141_2142793_2	k141_2142793	gb|CAA09666.1|ARO:3004122|Klebsiella	96.0	374	375	1	374	374	1	374	1.21e-270	732.0		beta_lactam	beta_lactam__Klebsiella pneumoniae OmpK37	Klebsiella pneumoniae OmpK37	Reduced permeability			Yes	Yes	Yes	IV	plasmid	6.953941
k141_1904912_4	k141_1904912	YP_001966247	100.0	286	287	1	286	286	1	286	4.2000000000000003e-213	579.0		aminoglycoside	aminoglycoside__AAC(3)-IId	AAC(3)-II	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	I	plasmid	10.00643
k141_4695280_2	k141_4695280	ABE02098	99.4	173	174	1	173	408	236	408	6.73e-117	335.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	34.677006
k141_4695280_3	k141_4695280	AAY68306	95.2	124	125	1	124	405	104	227	8.32e-71	216.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	34.677006
k141_793022_2	k141_793022	AAY68306	99.0	98	98	1	98	405	1	98	3e-58	182.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	genome	43.764317
k141_353401_1	k141_353401	gb|AML99881.1|ARO:3001327|mdtK	84.4	282	293	12	293	474	1	282	1.88e-167	471.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	3.5210385
k141_3783117_6	k141_3783117	gb|AML99881.1|ARO:3001327|mdtK	82.8	470	485	1	470	474	1	470	6.479999999999999e-287	782.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	8.794314
k141_1316890_1	k141_1316890	gb|AML99881.1|ARO:3001327|mdtK	84.0	275	279	1	275	474	196	470	4.9e-171	480.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	genome	3.064588
k141_2592539_1	k141_2592539	gb|AML99881.1|ARO:3001327|mdtK	84.8	323	330	1	323	474	150	472	3.18e-202	561.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	plasmid	4.864593
k141_2966384_1	k141_2966384	gb|AML99881.1|ARO:3001327|mdtK	83.9	472	568	90	561	474	1	472	5.43e-291	796.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	II	plasmid	8.840699
k141_3766312_1	k141_3766312	gi|817601660|ref|WP_046595348.1|	87.5	575	576	1	575	1037	463	1037	0.0	994.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5247025
k141_2224885_1	k141_2224885	gi|817601660|ref|WP_046595348.1|	80.7	550	550	1	550	1037	453	1002	6.8e-316	880.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	6.423819
k141_1297740_1	k141_1297740	gi|817601660|ref|WP_046595348.1|	87.4	506	506	1	506	1037	466	971	8.44e-317	881.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.1116788
k141_1595500_1	k141_1595500	gb|ASU10319.1|ARO:3004662|MCR-3.3	100.0	101	102	1	101	540	440	540	7.960000000000001e-70	216.0		polymyxin	polymyxin__mcr-3.3	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	26.009726
k141_1595500_2	k141_1595500	WP_039026394.1	84.2	506	508	3	508	541	3	508	0.0	882.0		polymyxin	polymyxin__mcr-3.1	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	26.009726
